metric,value
FY27_revenue,32.88074079715288
FY28_revenue,26.038086338983124
FY29_revenue,23.822209507382762
FY30_revenue,29.19657182052222
FY31_revenue,33.26613462073208
FY27_EPS,129.99556864162966
FY28_EPS,88.53285801043495
FY29_EPS,72.35885625901645
FY30_EPS,94.96328562775881
FY31_EPS,111.05656712272187
Base_cycle_low,1007.7457052366797
Base_cycle_high,1209.2948462840154
Long_value_low,680.1041862230612
Long_value_base,860.0212611128536
Long_value_high,1170.1803335504778
Probability_weighted_cycle_value,1350.2069391681912
